TimOcurrencia,DesCPOcurrencia,NumEncargos,AccidenteDeFumador,AccidenteDomestico,ActosVandalicos,AsentamientosHundimientos,AveriaDeLaInstalacion,AveriaInternaDelAparato,CaidaDeObjetos,ConsecuenciasDeErrorDeDiseno,Cortocircuito,DanosPorAgua,DefectosDeMateriales,DefectoEstudioGeotecnico,DefectoFalloProyectoCalculo,ElectricidadEstatica,Emboces,Expolacion,CaidaDeRayo,Filtraciones,FugasInstalacionesDeExtincion,GolpeDeAire,GolpeFortuito,GoterasProcedentesDeLocales,Humo,Hurto,IgnicionEspontanea,ImpactoVehiculos,IncendiosDeOrigenElectrico,IntentoDeRobo,InundacionDesbordamientoDesviacion,LlamasAbiertas,Lluvia,AveriasAparatosElectricos,ManipulacionMaquinariaBienesAsegurados,ManoDeObraDefectuosa,MaterialesRecalentados,MontajeAnomalo,Nieve,NinoJugando,OlvidoCierreGrifos,OndasSonicas,Otros,Pedrisco,PicoTensionCiaElectrica,ProvenienteFuegoExteriorPorPropagacion,RCNoImputableAlAsegurado,RCDanosMateriales,RCDanosPersonales,RiesgoConvencional,RiesgoDeLaNaturaleza,RiesgoFuerzaMayor,RiesgosPropiosDeLaConstruccion,RiesgosPropiosDeMontaje,Robo,RocesFriccionesChispasMecanicas,RoturasPorObras,RoturaTuberiaAlimentacion,RoturaTuberiaCalefaccion,RoturaTuberiaDesague,SituacionDeTrabajo,SoldaduraYCorte,SuperficiesCalientes,TormentaElectrica,Viento,AnoConstruccion,Clase_Alta,Clase_MediaAlta,Clase_Media,Clase_MediaSencilla,Clase_Sencilla,Temperatura_max,Temperatura_min,Humitat_max,Humitat_min,Precipitacio_max,Precipitacio_min,IrrSolar_max,IrrSolar_min,Neu_max,Neu_min,Vent_max,Vent_min,ProbabilitatManifestacio,ProbabilitatFesta
2017-01-22,8001,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1948,242,259,3062,166,245,11.3,9.1,80.0,58.0,0.9,0.0,183.0,0.0,,,13.0,4.5,0.0,385158.74
2017-01-22,43700,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,298,433,1339,17,67,12.1,7.1,92.0,45.0,0.7,0.0,142.0,0.0,,,12.5,2.3,0.0,385158.74
2017-01-23,17480,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,204,191,1111,14,49,11.7,7.6,86.0,37.0,1.8,0.0,108.0,0.0,,,16.3,4.7,0.0,148017.85
2017-01-23,8001,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1948,242,259,3062,166,245,11.2,8.6,87.0,61.0,0.4,0.0,198.0,0.0,,,9.4,1.6,0.0,148017.85
2017-01-23,43700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,298,433,1339,17,67,12.8,6.3,88.0,52.0,0.4,0.0,352.0,0.0,,,8.6,1.4,0.0,148017.85
2017-01-24,17480,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,204,191,1111,14,49,16.0,8.3,45.0,20.0,0.0,0.0,529.0,0.0,,,16.4,7.1,0.74,232391.26
2017-01-24,8001,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,1948,242,259,3062,166,245,14.3,8.1,65.0,38.0,0.0,0.0,612.0,0.0,,,6.1,1.4,0.74,232391.26
2017-01-24,43700,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,298,433,1339,17,67,14.1,1.6,87.0,42.0,0.0,0.0,407.0,0.0,,,12.2,1.4,0.74,232391.26
2017-01-25,17480,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,204,191,1111,14,49,7.9,2.4,88.0,44.0,0.2,0.0,375.0,0.0,,,17.1,0.5,0.0,484.01
2017-01-25,8001,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1948,242,259,3062,166,245,9.3,6.5,70.0,57.0,0.2,0.0,185.0,0.0,,,9.7,2.1,0.0,484.01
2017-01-25,43700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,298,433,1339,17,67,7.7,1.9,95.0,60.0,1.5,0.0,331.0,0.0,,,11.5,2.2,0.0,484.01
2017-01-26,17480,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,204,191,1111,14,49,10.6,0.7,93.0,66.0,0.1,0.0,486.0,0.0,,,5.6,1.0,0.0,57010.75
2017-01-26,8001,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1948,242,259,3062,166,245,10.9,5.5,85.0,58.0,0.8,0.0,474.0,0.0,,,6.1,0.9,0.0,57010.75
2017-01-26,43700,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,298,433,1339,17,67,9.5,3.0,94.0,73.0,1.1,0.0,358.0,0.0,,,7.3,2.6,0.0,57010.75
2017-01-27,17480,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,204,191,1111,14,49,13.8,7.6,95.0,78.0,5.0,0.0,244.0,0.0,,,12.5,0.9,0.45,29476.56
2017-01-27,8001,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1948,242,259,3062,166,245,13.6,9.7,94.0,70.0,3.1,0.0,98.0,0.0,,,8.5,2.1,0.45,29476.56
2017-01-27,43700,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,298,433,1339,17,67,12.3,6.8,97.0,82.0,3.1,0.0,62.0,0.0,,,9.6,2.9,0.45,29476.56
2017-01-28,17480,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1987,204,191,1111,14,49,11.2,9.0,95.0,57.0,2.3,0.0,165.0,0.0,,,13.3,1.4,0.0,316508.71
2017-01-28,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948,242,259,3062,166,245,14.8,10.2,95.0,59.0,2.6,0.0,546.0,0.0,,,7.0,1.7,0.0,316508.71
2017-01-28,43700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,298,433,1339,17,67,13.0,3.2,96.0,63.0,0.8,0.0,260.0,0.0,,,11.5,1.0,0.0,316508.71
2017-01-29,17480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,204,191,1111,14,49,14.7,4.3,91.0,54.0,0.0,0.0,520.0,0.0,,,6.0,0.9,8.0,0.0
2017-01-29,8001,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1948,242,259,3062,166,245,13.9,8.9,75.0,46.0,0.0,0.0,527.0,0.0,,,7.8,1.3,8.0,0.0
2017-01-29,43700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,298,433,1339,17,67,14.0,2.4,95.0,49.0,0.0,0.0,588.0,0.0,,,8.1,1.0,8.0,0.0
2017-01-30,17480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1987,204,191,1111,14,49,14.0,2.1,96.0,59.0,0.0,0.0,523.0,0.0,,,4.3,0.5,5.12,195263.05
2017-01-30,8001,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1948,242,259,3062,166,245,14.9,8.9,83.0,59.0,0.0,0.0,518.0,0.0,,,4.5,0.8,5.12,195263.05
2017-01-30,43700,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1992,298,433,1339,17,67,15.5,6.0,98.0,60.0,0.0,0.0,542.0,0.0,,,4.9,0.7,5.12,195263.05
2017-01-31,17480,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1987,204,191,1111,14,49,15.7,8.2,94.0,66.0,0.0,0.0,500.0,0.0,,,7.3,0.0,2.94,188000.0
2017-01-31,8001,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948,242,259,3062,166,245,15.7,10.2,87.0,71.0,0.0,0.0,541.0,0.0,,,6.9,0.3,2.94,188000.0
2017-01-31,43700,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1992,298,433,1339,17,67,13.2,3.3,100.0,84.0,0.0,0.0,220.0,0.0,,,4.1,0.5,2.94,188000.0
2017-02-01,17480,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1987,204,191,1111,14,49,14.2,-1.0,96.0,51.0,0.2,0.0,415.0,0.0,,,10.2,0.0,1.79,218851.1
2017-02-01,8001,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,1948,242,259,3062,166,245,14.2,7.1,80.0,52.0,0.0,0.0,459.0,0.0,,,7.7,0.9,1.79,218851.1
2017-02-01,43700,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1992,298,433,1339,17,67,13.3,2.0,95.0,67.0,0.0,0.0,461.0,0.0,,,6.9,0.8,1.79,218851.1
2017-02-02,17480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1987,204,191,1111,14,49,16.6,9.6,95.0,60.0,0.0,0.0,562.0,0.0,,,10.6,0.6,1.08,227561.33
2017-02-02,8001,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1948,242,259,3062,166,245,14.7,11.3,86.0,63.0,0.0,0.0,511.0,0.0,,,9.9,2.1,1.08,227561.33
2017-02-02,43700,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,298,433,1339,17,67,12.9,5.9,95.0,77.0,0.0,0.0,346.0,0.0,,,6.7,0.8,1.08,227561.33
2017-02-03,17480,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1987,204,191,1111,14,49,19.1,4.6,94.0,43.0,0.0,0.0,658.0,0.0,,,6.3,0.7,0.0,253724.81
2017-02-03,8001,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1948,242,259,3062,166,245,18.6,10.5,88.0,48.0,0.0,0.0,719.0,0.0,,,5.9,1.1,0.0,253724.81
2017-02-03,43700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,298,433,1339,17,67,17.2,5.9,98.0,59.0,0.0,0.0,677.0,0.0,,,5.4,0.9,0.0,253724.81
2017-02-04,17480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,204,191,1111,14,49,17.6,11.4,54.0,43.0,0.0,0.0,882.0,0.0,,,16.4,7.0,0.0,33845.69
2017-02-04,8001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1948,242,259,3062,166,245,16.1,10.0,80.0,46.0,1.7,0.0,867.0,0.0,,,8.5,1.7,0.0,33845.69
2017-02-04,43700,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1992,298,433,1339,17,67,17.5,7.2,90.0,52.0,0.0,0.0,867.0,0.0,,,14.8,1.3,0.0,33845.69
2017-02-05,17480,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,9,1987,204,191,1111,14,49,18.6,7.7,94.0,41.0,1.2,0.0,640.0,0.0,,,9.0,0.6,0.0,863529.48
2017-02-05,8001,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1948,242,259,3062,166,245,20.1,12.8,76.0,37.0,0.0,0.0,629.0,0.0,,,10.6,0.8,0.0,863529.48
2017-02-05,43700,100,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1992,298,433,1339,17,67,18.8,7.1,95.0,43.0,0.0,0.0,853.0,0.0,,,9.3,1.0,0.0,863529.48
2017-02-06,17480,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1987,204,191,1111,14,49,25.7,15.2,90.0,52.0,0.0,0.0,930.0,0.0,,,9.2,0.8,0.0,393696.91
2017-02-06,8001,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,1948,242,259,3062,166,245,25.2,20.4,75.0,54.0,0.0,0.0,947.0,0.0,,,7.0,1.3,0.0,393696.91
2017-02-06,43700,20,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1992,298,433,1339,17,67,25.0,14.8,93.0,69.0,0.0,0.0,945.0,0.0,,,7.6,0.9,0.0,393696.91
2017-02-07,17480,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1987,204,191,1111,14,49,27.2,18.7,58.0,33.0,0.0,0.0,985.0,0.0,,,15.5,4.1,0.0,287556.01
2017-02-07,8001,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1948,242,259,3062,166,245,26.0,18.4,70.0,37.0,0.0,0.0,982.0,0.0,,,7.3,1.8,0.0,287556.01
2017-02-07,43700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,298,433,1339,17,67,27.4,16.7,77.0,35.0,0.0,0.0,987.0,0.0,,,11.8,1.0,0.0,287556.01
2017-02-08,17480,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1987,204,191,1111,14,49,32.1,20.9,90.0,50.0,0.0,0.0,870.0,0.0,,,9.2,1.2,1.0,200413.0
2017-02-08,8001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1948,242,259,3062,166,245,32.4,25.5,79.0,50.0,0.0,0.0,901.0,0.0,,,7.1,0.8,1.0,200413.0
2017-02-08,43700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,298,433,1339,17,67,33.9,23.0,82.0,45.0,0.0,0.0,895.0,0.0,,,8.4,1.6,1.0,200413.0
2017-02-09,17480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,204,191,1111,14,49,27.3,18.2,61.0,23.0,0.2,0.0,869.0,0.0,,,19.0,2.1,0.0,780970.76
2017-02-09,8001,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1948,242,259,3062,166,245,25.5,19.2,66.0,35.0,0.0,0.0,858.0,0.0,,,9.6,3.0,0.0,780970.76
2017-02-09,43700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,298,433,1339,17,67,28.6,16.7,72.0,18.0,0.0,0.0,882.0,0.0,,,10.5,1.7,0.0,780970.76
2017-02-10,17480,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1987,204,191,1111,14,49,23.8,16.8,96.0,71.0,0.5,0.0,552.0,0.0,,,8.7,0.5,0.0,252000.0
2017-02-10,8001,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948,242,259,3062,166,245,23.8,19.7,85.0,66.0,0.0,0.0,736.0,0.0,,,5.0,1.1,0.0,252000.0
2017-02-10,43700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1992,298,433,1339,17,67,26.1,16.7,95.0,55.0,0.0,0.0,779.0,0.0,,,7.1,0.8,0.0,252000.0
2017-02-11,17480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,204,191,1111,14,49,21.4,9.7,96.0,61.0,0.0,0.0,511.0,0.0,,,9.7,0.9,13.61,890066.4
2017-02-11,8001,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1948,242,259,3062,166,245,22.1,16.9,83.0,62.0,0.0,0.0,487.0,0.0,,,8.7,0.0,13.61,890066.4
2017-02-11,43700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1992,298,433,1339,17,67,20.5,13.1,98.0,74.0,0.8,0.0,385.0,0.0,,,6.1,0.7,13.61,890066.4
2017-02-12,17480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,204,191,1111,14,49,6.5,3.1,63.0,38.0,0.0,0.0,181.0,0.0,,,25.9,12.3,0.0,92705.62
2017-02-12,8001,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948,242,259,3062,166,245,10.4,3.7,48.0,16.0,0.0,0.0,480.0,0.0,,,10.9,2.5,0.0,92705.62
