TimOcurrencia,DesCPOcurrencia,NumEncargos,AccidenteDeFumador,AccidenteDomestico,ActosVandalicos,AsentamientosHundimientos,AveriaDeLaInstalacion,AveriaInternaDelAparato,CaidaDeObjetos,ConsecuenciasDeErrorDeDiseno,Cortocircuito,DanosPorAgua,DefectosDeMateriales,DefectoEstudioGeotecnico,DefectoFalloProyectoCalculo,ElectricidadEstatica,Emboces,Expolacion,CaidaDeRayo,Filtraciones,FugasInstalacionesDeExtincion,GolpeDeAire,GolpeFortuito,GoterasProcedentesDeLocales,Humo,Hurto,IgnicionEspontanea,ImpactoVehiculos,IncendiosDeOrigenElectrico,IntentoDeRobo,InundacionDesbordamientoDesviacion,LlamasAbiertas,Lluvia,AveriasAparatosElectricos,ManipulacionMaquinariaBienesAsegurados,ManoDeObraDefectuosa,MaterialesRecalentados,MontajeAnomalo,Nieve,NinoJugando,OlvidoCierreGrifos,OndasSonicas,Otros,Pedrisco,PicoTensionCiaElectrica,ProvenienteFuegoExteriorPorPropagacion,RCNoImputableAlAsegurado,RCDanosMateriales,RCDanosPersonales,RiesgoConvencional,RiesgoDeLaNaturaleza,RiesgoFuerzaMayor,RiesgosPropiosDeLaConstruccion,RiesgosPropiosDeMontaje,Robo,RocesFriccionesChispasMecanicas,RoturasPorObras,RoturaTuberiaAlimentacion,RoturaTuberiaCalefaccion,RoturaTuberiaDesague,SituacionDeTrabajo,SoldaduraYCorte,SuperficiesCalientes,TormentaElectrica,Viento,AnoConstruccion,Clase_Alta,Clase_MediaAlta,Clase_Media,Clase_MediaSencilla,Clase_Sencilla,Temperatura_max,Temperatura_min,Humitat_max,Humitat_min,Precipitacio_max,Precipitacio_min,IrrSolar_max,IrrSolar_min,Neu_max,Neu_min,Vent_max,Vent_min,ProbabilitatManifestacio,ProbabilitatFesta
2019-08-13,17134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,2,5,13,0,0,28.2,17.7,66.0,35.0,0.0,0.0,908.0,0.0,,,,,0.0,0.0
2019-08-13,17003,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,226,227,512,14,32,9.0,4.3,100.0,31.0,,,950.0,0.0,,,10.8,3.3,0.0,0.0
2019-08-13,17176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,16,29,38,1,1,27.1,9.8,100.0,30.0,0.0,0.0,912.0,0.0,,,,,0.0,0.0
2019-08-13,17177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,3,11,9,0,0,27.1,9.8,100.0,30.0,0.0,0.0,912.0,0.0,,,,,0.0,0.0
2019-08-13,17178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,14,85,66,0,9,27.1,9.8,100.0,30.0,0.0,0.0,912.0,0.0,,,,,0.0,0.0
2019-08-13,17179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,2,5,12,0,0,27.1,9.8,100.0,30.0,0.0,0.0,912.0,0.0,,,,,0.0,0.0
2019-08-13,8380,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1989,95,605,538,19,34,26.2,17.8,82.0,46.0,0.0,0.0,915.0,0.0,,,8.5,2.8,0.0,0.0
2019-08-13,8585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963,2,2,27,0,1,27.0,10.3,96.0,26.0,0.0,0.0,,,,,,,0.0,0.0
2019-08-13,8529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,4,0,15,0,1,23.4,12.5,83.0,26.0,0.0,0.0,954.0,0.0,,,8.5,1.0,0.0,0.0
2019-08-14,17480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,204,191,1111,14,49,30.0,20.5,67.0,30.0,0.0,0.0,930.0,0.0,,,10.7,1.8,0.0,0.0
2019-08-14,8001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1948,242,259,3062,166,245,27.7,22.0,75.0,44.0,0.0,0.0,938.0,0.0,,,7.2,1.5,0.0,0.0
2019-08-14,8028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,653,483,3201,73,227,26.0,17.7,91.0,50.0,0.0,0.0,920.0,0.0,,,7.2,1.3,0.0,0.0
2019-08-14,8007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948,127,40,343,7,5,27.3,20.6,91.0,46.0,0.0,0.0,921.0,0.0,,,6.7,0.6,0.0,0.0
2019-08-14,8003,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1935,320,177,1407,41,151,27.6,20.3,84.0,50.0,,,,,,,,,0.0,0.0
2019-08-14,43700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,298,433,1339,17,67,29.6,16.1,95.0,35.0,0.0,0.0,923.0,0.0,,,8.7,1.0,0.0,0.0
2019-08-14,43006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,145,144,443,5,71,28.6,17.3,95.0,35.0,0.0,0.0,937.0,0.0,,,7.6,0.3,0.0,0.0
2019-08-14,8593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,0,1,5,0,0,22.9,12.7,98.0,47.0,0.0,0.0,,,,,,,0.0,0.0
2019-08-14,17134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,2,5,13,0,0,28.5,16.7,92.0,39.0,0.0,0.0,894.0,0.0,,,,,0.0,0.0
2019-08-14,17003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,226,227,512,14,32,11.8,6.0,81.0,46.0,,,970.0,0.0,,,10.9,4.2,0.0,0.0
2019-08-14,17176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,16,29,38,1,1,28.5,12.6,100.0,37.0,0.0,0.0,929.0,0.0,,,,,0.0,0.0
2019-08-14,17177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,3,11,9,0,0,28.5,12.6,100.0,37.0,0.0,0.0,929.0,0.0,,,,,0.0,0.0
2019-08-14,17178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,14,85,66,0,9,28.5,12.6,100.0,37.0,0.0,0.0,929.0,0.0,,,,,0.0,0.0
2019-08-14,17179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,2,5,12,0,0,28.5,12.6,100.0,37.0,0.0,0.0,929.0,0.0,,,,,0.0,0.0
2019-08-14,8380,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1989,95,605,538,19,34,26.5,19.0,91.0,44.0,0.0,0.0,952.0,0.0,,,6.7,1.1,0.0,0.0
2019-08-14,8585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963,2,2,27,0,1,29.3,11.3,96.0,28.0,0.0,0.0,,,,,,,0.0,0.0
2019-08-14,8529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,4,0,15,0,1,26.7,13.9,96.0,28.0,0.0,0.0,932.0,0.0,,,7.2,0.5,0.0,0.0
2019-08-15,17480,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1987,204,191,1111,14,49,28.1,18.2,77.0,40.0,0.8,0.0,896.0,0.0,,,13.2,1.1,0.0,19953.83
2019-08-15,8001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1948,242,259,3062,166,245,29.0,23.9,78.0,55.0,0.0,0.0,913.0,0.0,,,8.6,1.2,0.0,19953.83
2019-08-15,8028,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1971,653,483,3201,73,227,28.0,20.5,94.0,58.0,0.0,0.0,880.0,0.0,,,9.7,1.2,0.0,19953.83
2019-08-15,8007,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1948,127,40,343,7,5,29.2,21.7,94.0,55.0,0.0,0.0,893.0,0.0,,,9.0,0.4,0.0,19953.83
2019-08-15,8003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1935,320,177,1407,41,151,28.9,22.0,86.0,61.0,,,,,,,,,0.0,19953.83
2019-08-15,43700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,298,433,1339,17,67,30.6,20.8,95.0,45.0,0.0,0.0,912.0,0.0,,,8.8,0.9,0.0,19953.83
2019-08-15,43006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,145,144,443,5,71,29.7,22.9,95.0,44.0,0.0,0.0,917.0,0.0,,,8.3,0.5,0.0,19953.83
2019-08-15,8593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,0,1,5,0,0,24.4,15.8,100.0,55.0,16.5,0.0,,,,,,,0.0,19953.83
2019-08-15,17134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,2,5,13,0,0,28.1,15.5,95.0,50.0,1.3,0.0,811.0,0.0,,,,,0.0,19953.83
2019-08-15,17003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,226,227,512,14,32,11.3,8.7,100.0,67.0,,,795.0,0.0,,,10.9,1.2,0.0,19953.83
2019-08-15,17176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,16,29,38,1,1,28.0,12.2,100.0,46.0,0.2,0.0,901.0,0.0,,,,,0.0,19953.83
2019-08-15,17177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,3,11,9,0,0,28.0,12.2,100.0,46.0,0.2,0.0,901.0,0.0,,,,,0.0,19953.83
2019-08-15,17178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1989,14,85,66,0,9,28.0,12.2,100.0,46.0,0.2,0.0,901.0,0.0,,,,,0.0,19953.83
2019-08-15,17179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,2,5,12,0,0,28.0,12.2,100.0,46.0,0.2,0.0,901.0,0.0,,,,,0.0,19953.83
2019-08-15,8380,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1989,95,605,538,19,34,28.7,17.8,95.0,61.0,0.0,0.0,870.0,0.0,,,9.7,1.9,0.0,19953.83
2019-08-15,8585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963,2,2,27,0,1,30.3,13.5,94.0,37.0,0.0,0.0,,,,,,,0.0,19953.83
2019-08-15,8529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,4,0,15,0,1,26.8,15.9,99.0,42.0,18.8,0.0,935.0,0.0,,,9.9,0.8,0.0,19953.83
2019-08-16,17480,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1987,204,191,1111,14,49,29.0,21.9,84.0,46.0,0.0,0.0,903.0,0.0,,,13.4,1.2,0.0,0.0
2019-08-16,8001,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,1948,242,259,3062,166,245,28.5,22.8,83.0,58.0,0.8,0.0,826.0,0.0,,,9.6,2.0,0.0,0.0
2019-08-16,8028,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1971,653,483,3201,73,227,26.6,19.4,96.0,66.0,0.7,0.0,733.0,0.0,,,10.0,2.8,0.0,0.0
2019-08-16,8007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948,127,40,343,7,5,28.2,21.7,94.0,64.0,2.0,0.0,708.0,0.0,,,9.1,0.9,0.0,0.0
2019-08-16,8003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1935,320,177,1407,41,151,28.8,21.5,98.0,62.0,,,,,,,,,0.0,0.0
2019-08-16,43700,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1992,298,433,1339,17,67,30.0,22.0,94.0,58.0,0.1,0.0,892.0,0.0,,,7.3,0.6,0.0,0.0
2019-08-16,43006,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,145,144,443,5,71,28.8,23.2,86.0,42.0,0.0,0.0,883.0,0.0,,,7.9,1.9,0.0,0.0
2019-08-16,8593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,0,1,5,0,0,22.1,16.1,100.0,74.0,0.1,0.0,,,,,,,0.0,0.0
2019-08-16,17134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,2,5,13,0,0,30.5,19.1,93.0,53.0,0.0,0.0,900.0,0.0,,,,,0.0,0.0
2019-08-16,17003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,226,227,512,14,32,13.8,8.1,80.0,19.0,,,982.0,0.0,,,12.5,3.1,0.0,0.0
2019-08-16,17176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,16,29,38,1,1,31.0,16.3,100.0,40.0,0.0,0.0,892.0,0.0,,,,,0.0,0.0
2019-08-16,17177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,3,11,9,0,0,31.0,16.3,100.0,40.0,0.0,0.0,892.0,0.0,,,,,0.0,0.0
2019-08-16,17178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,14,85,66,0,9,31.0,16.3,100.0,40.0,0.0,0.0,892.0,0.0,,,,,0.0,0.0
2019-08-16,17179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,2,5,12,0,0,31.0,16.3,100.0,40.0,0.0,0.0,892.0,0.0,,,,,0.0,0.0
2019-08-16,8380,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,95,605,538,19,34,27.4,21.2,94.0,62.0,0.0,0.0,914.0,0.0,,,10.9,1.9,0.0,0.0
2019-08-16,8585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963,2,2,27,0,1,30.6,17.4,94.0,37.0,0.0,0.0,,,,,,,0.0,0.0
2019-08-16,8529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,4,0,15,0,1,26.8,17.3,100.0,52.0,0.0,0.0,971.0,0.0,,,8.4,1.1,0.0,0.0
2019-08-17,17480,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1987,204,191,1111,14,49,31.8,20.1,90.0,40.0,0.0,0.0,889.0,0.0,,,10.9,1.1,0.0,0.0
2019-08-17,8001,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1948,242,259,3062,166,245,29.3,24.0,81.0,56.0,0.0,0.0,886.0,0.0,,,8.1,1.9,0.0,0.0
2019-08-17,8028,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1971,653,483,3201,73,227,27.9,20.9,94.0,64.0,0.0,0.0,888.0,0.0,,,10.6,1.4,0.0,0.0
2019-08-17,8007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948,127,40,343,7,5,29.2,21.8,93.0,61.0,0.0,0.0,888.0,0.0,,,8.9,0.8,0.0,0.0
2019-08-17,8003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1935,320,177,1407,41,151,29.7,22.4,95.0,62.0,,,,,,,,,0.0,0.0
2019-08-17,43700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,298,433,1339,17,67,30.1,20.9,95.0,61.0,0.0,0.0,891.0,0.0,,,7.9,0.8,0.0,0.0
